,,,,All Type of Report (All Grades) for 01-Jan-2021 to 07-Aug-2026,,,
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Etcherla APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),27-07-2026,0.30,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),29-07-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),06-08-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Ichapuram APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),01-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Jalumuru APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),04-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kanchili APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Kothabommali APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),26-07-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Narasannapet APMC,Cereals,Paddy(Common),07-08-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),25-07-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),27-07-2026,0.40,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),30-07-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),05-08-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Palasa APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),24-07-2026,236.90,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),28-07-2026,236.90,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),23-07-2026,0.20,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Srikakulam,Srikakulam APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),23-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),06-08-2026,0.20,Metric Tonnes
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),23-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),24-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),25-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),27-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),28-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),29-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),30-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),31-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),01-08-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),03-08-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),04-08-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),05-08-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),06-08-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Nagalapuram APMC,Cereals,Paddy(Common),07-08-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Naidupet APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),22-07-2026,0.15,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),23-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),24-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),25-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),26-07-2026,0.08,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Srikalahasti APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Tirupathi,Sullurpet APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
