Market,date,modal_price,min_price,max_price
Ongole,2010-09-15,2670.0,2600,2700
Ongole,2010-09-16,2670.0,2600,2700
Ongole,2010-09-17,2670.0,2600,2700
Ongole,2010-09-18,2670.0,2600,2700
Ongole,2010-09-19,2670.0,2600,2700
Ongole,2010-09-20,2670.0,2600,2700
Ongole,2010-09-21,2670.0,2600,2700
Ongole,2010-09-22,2730.0,2700,2750
Ongole,2010-09-23,2660.0,2600,2700
Ongole,2010-09-24,2670.0,2600,2700
Ongole,2010-09-25,2650.0,2600,2700
Ongole,2010-09-26,2680.0,2650,2700
Ongole,2010-09-27,2650.0,2600,2700
Ongole,2010-09-28,2550.0,2500,2600
Ongole,2010-09-29,2580.0,2550,2600
Ongole,2010-09-30,2650.0,2600,2700
Ongole,2010-10-01,2360.0,2300,2400
Ongole,2010-10-02,2360.0,2300,2400
Ongole,2010-10-03,2360.0,2300,2400
Ongole,2010-10-04,2360.0,2300,2400
Ongole,2010-10-05,2360.0,2300,2400
Ongole,2010-10-06,2360.0,2300,2400
Ongole,2010-10-07,2360.0,2300,2400
Ongole,2010-10-08,2360.0,2300,2400
Ongole,2010-10-09,2360.0,2300,2400
Ongole,2010-10-10,2360.0,2300,2400
Ongole,2010-10-11,2360.0,2300,2400
Ongole,2010-10-12,2570.0,2500,2600
Ongole,2010-10-13,2570.0,2500,2600
Ongole,2010-10-14,2570.0,2500,2600
Ongole,2010-10-15,2570.0,2500,2600
Ongole,2010-10-16,2570.0,2500,2600
Ongole,2010-10-17,2570.0,2500,2600
Ongole,2010-10-18,2570.0,2500,2600
Ongole,2010-10-19,2570.0,2500,2600
Ongole,2010-10-20,2570.0,2500,2600
Ongole,2010-10-21,2570.0,2500,2600
Ongole,2010-10-22,2570.0,2500,2600
Ongole,2010-10-23,2570.0,2500,2600
Ongole,2010-10-24,2570.0,2500,2600
Ongole,2010-10-25,2570.0,2500,2600
Ongole,2010-10-26,2570.0,2500,2600
Ongole,2010-10-27,2570.0,2500,2600
Ongole,2010-10-28,2570.0,2500,2600
Ongole,2010-10-29,2570.0,2500,2600
Ongole,2010-10-30,2570.0,2500,2600
Ongole,2010-10-31,2570.0,2500,2600
Ongole,2010-11-01,2570.0,2500,2600
Ongole,2010-11-02,2570.0,2500,2600
Ongole,2010-11-03,2570.0,2500,2600
Ongole,2010-11-04,2560.0,2500,2600
Ongole,2010-11-05,2570.0,2500,2600
Ongole,2010-11-06,2570.0,2500,2600
Ongole,2010-11-07,2570.0,2500,2600
Ongole,2010-11-08,2570.0,2500,2600
Ongole,2010-11-09,2550.0,2500,2600
Ongole,2010-11-10,2570.0,2500,2600
Ongole,2010-11-11,2350.0,2300,2400
Ongole,2010-11-12,2350.0,2300,2400
Ongole,2010-11-13,2350.0,2300,2400
Ongole,2010-11-14,2350.0,2300,2400
Ongole,2010-11-15,2350.0,2300,2400
Ongole,2010-11-16,2350.0,2300,2400
Ongole,2010-11-17,2350.0,2300,2400
Ongole,2010-11-18,2350.0,2300,2400
Ongole,2010-11-19,2350.0,2300,2400
Ongole,2010-11-20,2350.0,2300,2400
Ongole,2010-11-21,2350.0,2300,2400
Ongole,2010-11-22,2350.0,2300,2400
Ongole,2010-11-23,2350.0,2300,2400
Ongole,2010-11-24,2350.0,2300,2400
Ongole,2010-11-25,2370.0,2350,2400
Ongole,2010-11-26,2370.0,2350,2400
Ongole,2010-11-27,2350.0,2300,2400
Ongole,2010-11-28,2350.0,2300,2400
Ongole,2010-11-29,2370.0,2350,2400
Ongole,2010-11-30,2370.0,2350,2400
Ongole,2010-12-01,2370.0,2350,2400
Ongole,2010-12-02,2370.0,2350,2400
Ongole,2010-12-03,2350.0,2300,2400
Ongole,2010-12-04,2350.0,2300,2400
Ongole,2010-12-05,2350.0,2300,2400
Ongole,2010-12-06,2350.0,2300,2400
Ongole,2010-12-07,2350.0,2300,2400
Ongole,2010-12-08,2350.0,2300,2400
Ongole,2010-12-09,2350.0,2300,2400
Ongole,2010-12-10,2350.0,2300,2400
Ongole,2010-12-11,2350.0,2300,2400
Ongole,2010-12-12,2350.0,2300,2400
Ongole,2010-12-13,2370.0,2350,2400
Ongole,2010-12-14,2330.0,2300,2350
Ongole,2010-12-15,2330.0,2300,2350
Ongole,2010-12-17,2330.0,2300,2350
Ongole,2010-12-18,2330.0,2300,2350
Ongole,2010-12-19,2330.0,2300,2350
Ongole,2010-12-20,2330.0,2300,2350
Ongole,2010-12-21,2400.0,2300,2500
Ongole,2010-12-22,2400.0,2300,2500
Ongole,2010-12-23,2400.0,2300,2500
Ongole,2010-12-24,2250.0,2230,2300
Ongole,2010-12-25,2250.0,2230,2300
Ongole,2010-12-26,2250.0,2230,2300
Ongole,2010-12-27,2250.0,2230,2300
Ongole,2010-12-28,2450.0,2400,2500
Ongole,2010-12-29,2450.0,2400,2500
Ongole,2010-12-30,2400.0,2350,2500
Ongole,2010-12-31,2450.0,2400,2500
Ongole,2011-01-01,2400.0,2350,2500
Ongole,2011-01-02,2350.0,2350,2400
Ongole,2011-01-03,2370.0,2300,2400
Ongole,2011-01-04,2370.0,2300,2400
Ongole,2011-01-05,2370.0,2300,2400
Ongole,2011-01-06,2370.0,2300,2400
Ongole,2011-01-07,2320.0,2300,2350
Ongole,2011-01-08,2320.0,2300,2350
Ongole,2011-01-09,2320.0,2300,2350
Ongole,2011-01-10,2320.0,2300,2350
Ongole,2011-01-11,2370.0,2350,2400
Ongole,2011-01-12,2370.0,2350,2400
Ongole,2011-01-13,2370.0,2350,2400
Ongole,2011-01-14,2370.0,2350,2400
Ongole,2011-01-15,2370.0,2350,2400
Ongole,2011-01-16,2370.0,2350,2400
Ongole,2011-01-17,2370.0,2350,2400
Ongole,2011-01-18,2260.0,2200,2300
Ongole,2011-01-19,2260.0,2200,2300
Ongole,2011-01-20,2250.0,2200,2300
Ongole,2011-01-21,2430.0,2400,2450
Ongole,2011-01-22,2420.0,2400,2450
Ongole,2011-01-23,2420.0,2400,2450
Ongole,2011-01-24,2430.0,2400,2450
Ongole,2011-01-25,2270.0,2250,2300
Ongole,2011-01-26,2270.0,2250,2300
Ongole,2011-01-27,2250.0,2200,2300
Ongole,2011-01-28,2270.0,2250,2300
Ongole,2011-01-29,2270.0,2250,2300
Ongole,2011-01-30,2270.0,2250,2300
Ongole,2011-01-31,2270.0,2250,2300
Ongole,2011-02-01,2370.0,2350,2400
Ongole,2011-02-02,2350.0,2300,2400
Ongole,2011-02-03,2370.0,2300,2400
Ongole,2011-02-04,2350.0,2300,2400
Ongole,2011-02-05,2350.0,2300,2400
Ongole,2011-02-06,2350.0,2300,2400
Ongole,2011-02-07,2350.0,2300,2400
Ongole,2011-02-08,2250.0,2200,2300
Ongole,2011-02-09,2250.0,2200,2300
Ongole,2011-02-10,2270.0,2250,2300
Ongole,2011-02-11,2250.0,2200,2300
Ongole,2011-02-12,2250.0,2200,2300
Ongole,2011-02-13,2250.0,2200,2300
Ongole,2011-02-14,2250.0,2200,2300
Ongole,2011-02-15,2250.0,2200,2300
Ongole,2011-02-16,2250.0,2230,2300
Ongole,2011-02-17,2260.0,2240,2300
Ongole,2011-02-18,2250.0,2200,2300
Ongole,2011-02-19,2250.0,2200,2300
Ongole,2011-02-22,2250.0,2200,2300
Ongole,2011-02-23,2270.0,2250,2300
Ongole,2011-02-24,2250.0,2200,2300
Ongole,2011-02-25,2270.0,2250,2300
Ongole,2011-02-26,2250.0,2200,2300
Ongole,2011-02-27,2250.0,2200,2300
Ongole,2011-02-28,2250.0,2200,2300
Ongole,2011-03-01,2250.0,2200,2300
Ongole,2011-03-02,2250.0,2200,2300
Ongole,2011-03-03,2250.0,2200,2300
Ongole,2011-03-04,2250.0,2200,2300
Ongole,2011-03-05,2250.0,2200,2300
Ongole,2011-03-06,2250.0,2200,2300
Ongole,2011-03-07,2250.0,2200,2300
Ongole,2011-03-08,2250.0,2200,2300
Ongole,2011-03-09,2250.0,2200,2300
Ongole,2011-03-10,2250.0,2200,2300
Ongole,2011-03-11,2250.0,2200,2300
Ongole,2011-03-12,2250.0,2200,2300
Ongole,2011-03-13,2250.0,2200,2300
Ongole,2011-03-14,2250.0,2200,2300
Ongole,2011-03-15,2250.0,2200,2300
Ongole,2011-03-16,2250.0,2200,2300
Ongole,2011-03-17,2250.0,2200,2300
Ongole,2011-03-18,2250.0,2200,2300
Ongole,2011-03-19,2250.0,2200,2300
Ongole,2011-03-20,2250.0,2200,2300
Ongole,2011-03-21,2250.0,2200,2300
Ongole,2011-03-22,2250.0,2200,2300
Ongole,2011-03-23,2250.0,2200,2300
Ongole,2011-03-24,2250.0,2200,2300
Ongole,2011-03-25,2250.0,2200,2300
Ongole,2011-03-26,2260.0,2200,2300
Ongole,2011-03-27,2250.0,2200,2300
Ongole,2011-03-28,2250.0,2200,2300
Ongole,2011-03-29,2250.0,2200,2300
Ongole,2011-03-30,2250.0,2200,2300
Ongole,2011-03-31,2250.0,2200,2300
Ongole,2011-04-01,2250.0,2200,2300
Ongole,2011-04-02,2250.0,2200,2300
Ongole,2011-04-03,2150.0,2130,2200
Ongole,2011-04-04,2250.0,2200,2300
Ongole,2011-04-05,2250.0,2200,2300
Ongole,2011-04-06,2250.0,2200,2300
Ongole,2011-04-07,2250.0,2200,2300
Ongole,2011-04-08,2250.0,2200,2300
Ongole,2011-04-09,2250.0,2200,2300
Ongole,2011-04-10,2250.0,2200,2300
Ongole,2011-04-11,2250.0,2200,2300
Ongole,2011-04-12,2250.0,2200,2300
Ongole,2011-04-13,2250.0,2200,2300
Ongole,2011-04-14,2250.0,2200,2300
Ongole,2011-04-15,2250.0,2200,2300
Ongole,2011-04-16,2250.0,2200,2300
Ongole,2011-04-17,2250.0,2200,2300
Ongole,2011-04-18,2250.0,2200,2300
Ongole,2011-04-19,2250.0,2200,2300
Ongole,2011-04-20,2250.0,2200,2300
Ongole,2011-04-21,2250.0,2200,2300
Ongole,2011-04-22,2250.0,2200,2300
Ongole,2011-04-23,2250.0,2200,2300
Ongole,2011-04-24,2250.0,2200,2300
Ongole,2011-04-25,2250.0,2200,2300
Ongole,2011-04-26,2150.0,2130,2200
Ongole,2011-04-27,2150.0,2130,2200
Ongole,2011-04-28,2060.0,2050,2200
Ongole,2011-04-29,2160.0,2150,2200
Ongole,2011-04-30,2070.0,2050,2100
Ongole,2011-05-01,2170.0,2150,2200
Ongole,2011-05-02,2160.0,2150,2200
Ongole,2011-05-03,2150.0,2130,2200
Ongole,2011-05-04,2150.0,2130,2200
Ongole,2011-05-05,2150.0,2130,2200
Ongole,2011-05-06,2150.0,2130,2200
Ongole,2011-05-07,2150.0,2130,2200
Ongole,2011-05-08,2150.0,2130,2200
Ongole,2011-05-09,2150.0,2130,2200
Ongole,2011-05-10,2150.0,2130,2200
Ongole,2011-05-11,2150.0,2120,2200
Ongole,2011-05-12,2150.0,2130,2200
Ongole,2011-05-13,2150.0,2130,2200
Ongole,2011-05-14,2150.0,2130,2200
Ongole,2011-05-15,2150.0,2130,2200
Ongole,2011-05-16,2150.0,2100,2200
Ongole,2011-05-17,2150.0,2120,2200
Ongole,2011-05-18,2150.0,2120,2200
Ongole,2011-05-19,2150.0,2130,2200
Ongole,2011-05-20,2150.0,2120,2200
Ongole,2011-05-21,2150.0,2130,2200
Ongole,2011-05-22,2200.0,2150,2250
Ongole,2011-05-23,2200.0,2150,2250
Ongole,2011-05-24,2250.0,2200,2300
Ongole,2011-05-25,2250.0,2200,2300
Ongole,2011-05-26,2250.0,2200,2300
Ongole,2011-05-27,2250.0,2200,2300
Ongole,2011-05-28,2250.0,2200,2300
Ongole,2011-05-29,2250.0,2200,2300
Ongole,2011-05-30,2250.0,2200,2300
Ongole,2011-05-31,2250.0,2200,2300
Ongole,2011-06-01,2250.0,2200,2300
Ongole,2011-06-02,2250.0,2200,2300
Ongole,2011-06-03,2250.0,2200,2300
Ongole,2011-06-04,2250.0,2200,2300
Ongole,2011-06-05,2230.0,2200,2250
Ongole,2011-06-06,2230.0,2200,2250
Ongole,2011-06-07,2230.0,2200,2250
Ongole,2011-06-08,2230.0,2200,2250
Ongole,2011-06-09,2430.0,2400,2450
Ongole,2011-06-10,2450.0,2400,2500
Ongole,2011-06-11,2470.0,2450,2500
Ongole,2011-06-12,2430.0,2400,2500
Ongole,2011-06-13,2450.0,2400,2500
Ongole,2011-06-14,2430.0,2400,2500
Ongole,2011-06-15,2450.0,2400,2500
Ongole,2011-06-16,2450.0,2400,2500
Ongole,2011-06-17,2450.0,2430,2500
Ongole,2011-06-18,2450.0,2400,2500
Ongole,2011-06-19,2450.0,2400,2500
Ongole,2011-06-20,2450.0,2430,2500
Ongole,2011-06-21,2450.0,2430,2500
Ongole,2011-06-22,2430.0,2400,2500
Ongole,2011-06-23,2470.0,2450,2500
Ongole,2011-06-24,2450.0,2400,2500
Ongole,2011-06-25,2450.0,2430,2500
Ongole,2011-06-26,2350.0,2330,2400
Ongole,2011-06-27,2470.0,2450,2500
Ongole,2011-06-28,2470.0,2450,2500
Ongole,2011-06-29,2470.0,2450,2500
Ongole,2011-06-30,2430.0,2400,2500
Ongole,2011-07-01,2460.0,2400,2500
Ongole,2011-07-02,2460.0,2400,2500
Ongole,2011-07-03,2450.0,2400,2500
Ongole,2011-07-04,2450.0,2400,2500
Ongole,2011-07-05,2450.0,2400,2500
Ongole,2011-07-06,2550.0,2520,2600
Ongole,2011-07-07,2570.0,2550,2600
Ongole,2011-07-08,2550.0,2530,2600
Ongole,2011-07-09,2550.0,2520,2600
Ongole,2011-07-10,2570.0,2550,2600
Ongole,2011-07-11,2570.0,2550,2600
Ongole,2011-07-12,2370.0,2350,2400
Ongole,2011-07-13,2360.0,2350,2400
Ongole,2011-07-14,2370.0,2350,2400
Ongole,2011-07-15,2360.0,2350,2400
Ongole,2011-07-16,2960.0,2950,3000
Ongole,2011-07-17,2970.0,2950,3000
Ongole,2011-07-18,2950.0,2930,3000
Ongole,2011-07-19,2370.0,2350,2400
Ongole,2011-07-20,2370.0,2350,2400
Ongole,2011-07-21,2370.0,2350,2400
Ongole,2011-07-22,2350.0,2300,2400
Ongole,2011-07-23,2370.0,2350,2400
Ongole,2011-07-24,2350.0,2300,2400
Ongole,2011-07-25,2370.0,2350,2400
Ongole,2011-07-26,2370.0,2350,2400
Ongole,2011-07-27,2350.0,2330,2400
Ongole,2011-07-28,2370.0,2350,2400
Ongole,2011-07-29,2370.0,2350,2400
Ongole,2011-07-30,2350.0,2350,2400
Ongole,2011-07-31,2350.0,2350,2400
Ongole,2011-08-01,2370.0,2350,2400
Ongole,2011-08-02,2250.0,2230,2300
Ongole,2011-08-03,2270.0,2250,2300
Ongole,2011-08-04,2270.0,2250,2300
Ongole,2011-08-05,2270.0,2250,2300
Ongole,2011-08-06,2280.0,2250,2300
Ongole,2011-08-07,2280.0,2250,2300
Ongole,2011-08-08,2260.0,2240,2280
Ongole,2011-08-09,2270.0,2250,2300
Ongole,2011-08-10,2270.0,2250,2300
Ongole,2011-08-11,2250.0,2230,2300
Ongole,2011-08-12,2300.0,2270,2320
Ongole,2011-08-13,2300.0,2270,2320
Ongole,2011-08-14,2260.0,2250,2300
Ongole,2011-08-15,2270.0,2250,2300
Ongole,2011-08-16,2280.0,2260,2350
Ongole,2011-08-17,2320.0,2300,2400
Ongole,2011-08-18,2320.0,2300,2400
Ongole,2011-08-19,2350.0,2330,2400
Ongole,2011-08-20,2270.0,2250,2350
Ongole,2011-08-21,2270.0,2250,2350
Ongole,2011-08-22,2270.0,2250,2350
Ongole,2011-08-23,2350.0,2300,2400
Ongole,2011-08-24,2370.0,2350,2400
Ongole,2011-08-25,2370.0,2350,2400
Ongole,2011-08-26,2275.0,2250,2350
Ongole,2011-08-27,2320.0,2300,2350
Ongole,2011-08-28,2320.0,2300,2350
Ongole,2011-08-29,2330.0,2310,2340
Ongole,2011-08-30,2270.0,2250,2300
Ongole,2011-08-31,2270.0,2250,2300
Ongole,2011-09-01,2270.0,2250,2300
Ongole,2011-09-02,2250.0,2200,2300
Ongole,2011-09-03,2270.0,2250,2300
Ongole,2011-09-04,2270.0,2250,2300
Ongole,2011-09-05,2260.0,2240,2300
Ongole,2011-09-06,2080.0,2060,2100
Ongole,2011-09-07,2340.0,2320,2350
Ongole,2011-09-08,2310.0,2290,2320
Ongole,2011-09-09,2270.0,2200,2300
Ongole,2011-09-10,2270.0,2200,2300
Ongole,2011-09-11,2270.0,2200,2300
Ongole,2011-09-12,2280.0,2210,2310
Ongole,2011-09-13,2290.0,2220,2320
Ongole,2011-09-14,2280.0,2210,2310
Ongole,2011-09-15,2270.0,2200,2300
Ongole,2011-09-16,2330.0,2300,2350
Ongole,2011-09-17,2330.0,2300,2350
Ongole,2011-09-18,2330.0,2300,2350
Ongole,2011-09-19,2320.0,2300,2350
Ongole,2011-09-20,2320.0,2300,2350
Ongole,2011-09-21,2330.0,2310,2360
Ongole,2011-09-22,2330.0,2310,2360
Ongole,2011-09-23,2370.0,2350,2400
Ongole,2011-09-24,2350.0,2300,2400
Ongole,2011-09-25,2350.0,2300,2400
Ongole,2011-09-26,2340.0,2300,2400
Ongole,2011-09-27,2340.0,2300,2400
Ongole,2011-09-28,2290.0,2250,2350
Ongole,2011-09-29,2340.0,2300,2400
Ongole,2011-09-30,2370.0,2350,2400
Ongole,2011-10-01,2360.0,2340,2400
Ongole,2011-10-02,2060.0,2040,2100
Ongole,2011-10-03,2350.0,2330,2400
Ongole,2011-10-04,2350.0,2330,2400
Ongole,2011-10-05,2360.0,2340,2400
Ongole,2011-10-06,2060.0,2040,2100
Ongole,2011-10-07,2350.0,2330,2400
Ongole,2011-10-08,2350.0,2330,2400
Ongole,2011-10-09,2350.0,2330,2400
Ongole,2011-10-10,2360.0,2340,2400
Ongole,2011-10-11,2350.0,2330,2400
Ongole,2011-10-12,2370.0,2350,2400
Ongole,2011-10-13,2350.0,2300,2400
Ongole,2011-10-14,2200.0,2150,2250
Ongole,2011-10-15,2230.0,2200,2250
Ongole,2011-10-16,2230.0,2200,2250
Ongole,2011-10-17,2220.0,2200,2250
Ongole,2011-10-18,2220.0,2200,2250
Ongole,2011-10-19,2220.0,2200,2240
Ongole,2011-10-20,2230.0,2210,2250
Ongole,2011-10-21,2370.0,2350,2400
Ongole,2011-10-22,2370.0,2350,2400
Ongole,2011-10-23,2370.0,2350,2400
Ongole,2011-10-24,2360.0,2340,2400
Ongole,2011-10-25,2360.0,2340,2400
Ongole,2011-10-26,2360.0,2340,2400
Ongole,2011-10-27,2350.0,2330,2400
Ongole,2011-10-28,2340.0,2320,2400
Ongole,2011-10-29,2350.0,2320,2400
Ongole,2011-10-30,2350.0,2320,2400
Ongole,2011-10-31,2430.0,2400,2450
Ongole,2011-11-01,2430.0,2400,2460
Ongole,2011-11-02,2430.0,2400,2470
Ongole,2011-11-03,2420.0,2400,2460
Ongole,2011-11-04,2430.0,2420,2450
Ongole,2011-11-05,2300.0,2280,2400
Ongole,2011-11-06,2300.0,2280,2400
Ongole,2011-11-07,2300.0,2280,2400
Ongole,2011-11-08,2350.0,2330,2400
Ongole,2011-11-09,2370.0,2350,2400
Ongole,2011-11-10,2350.0,2300,2400
Ongole,2011-11-11,2370.0,2350,2400
Ongole,2011-11-12,2370.0,2350,2400
Ongole,2011-11-13,2370.0,2350,2400
Ongole,2011-11-14,2360.0,2340,2400
Ongole,2011-11-15,2350.0,2320,2400
Ongole,2011-11-16,2360.0,2330,2400
Ongole,2011-11-17,2350.0,2320,2400
Ongole,2011-11-18,2350.0,2300,2400
Ongole,2011-11-19,2350.0,2300,2400
Ongole,2011-11-20,2350.0,2300,2400
Ongole,2011-11-21,2350.0,2300,2400
Ongole,2011-11-22,2360.0,2300,2400
Ongole,2011-11-23,2350.0,2300,2400
Ongole,2011-11-24,2360.0,2300,2400
Ongole,2011-11-25,2360.0,2300,2400
Ongole,2011-11-26,2370.0,2320,2400
Ongole,2011-11-27,2360.0,2330,2400
Ongole,2011-11-28,2360.0,2330,2400
Ongole,2011-11-29,2350.0,2320,2400
Ongole,2011-11-30,2370.0,2300,2400
Ongole,2011-12-01,2350.0,2300,2400
Ongole,2011-12-02,2370.0,2320,2400
Ongole,2011-12-03,2370.0,2320,2400
Ongole,2011-12-04,2370.0,2320,2400
Ongole,2011-12-05,2360.0,2320,2400
Ongole,2011-12-06,2360.0,2320,2400
Ongole,2011-12-07,2350.0,2300,2400
Ongole,2011-12-08,2340.0,2300,2400
Ongole,2011-12-09,2250.0,2200,2300
Ongole,2011-12-10,2250.0,2200,2300
Ongole,2011-12-11,2250.0,2200,2300
Ongole,2011-12-12,2270.0,2240,2300
Ongole,2011-12-13,2260.0,2230,2300
Ongole,2011-12-14,2270.0,2240,2300
Ongole,2011-12-15,2270.0,2240,2300
Ongole,2011-12-16,2350.0,2300,2400
Ongole,2011-12-17,2360.0,2320,2400
Ongole,2011-12-18,2360.0,2320,2400
Ongole,2011-12-19,2350.0,2300,2400
Ongole,2011-12-20,2360.0,2320,2400
Ongole,2011-12-21,2350.0,2300,2400
Ongole,2011-12-22,2370.0,2350,2400
Ongole,2011-12-23,2050.0,2000,2400
Ongole,2011-12-24,2360.0,2320,2400
Ongole,2011-12-25,2360.0,2320,2400
Ongole,2011-12-26,2350.0,2300,2400
Ongole,2011-12-27,2360.0,2320,2400
Ongole,2011-12-28,2350.0,2300,2400
Ongole,2011-12-29,2370.0,2350,2400
Ongole,2011-12-30,2360.0,2350,2400
Ongole,2011-12-31,2350.0,2340,2400
Ongole,2012-01-01,2350.0,2340,2400
Ongole,2012-01-02,2350.0,2340,2400
Ongole,2012-01-03,2360.0,2350,2400
Ongole,2012-01-04,2350.0,2330,2400
Ongole,2012-01-05,2350.0,2320,2400
Ongole,2012-01-09,2270.0,2250,2300
Ongole,2012-01-10,2270.0,2250,2300
Ongole,2012-01-11,2260.0,2240,2300
Ongole,2012-01-12,2270.0,2250,2300
Ongole,2012-01-13,2250.0,2200,2300
Ongole,2012-01-14,2250.0,2200,2300
Ongole,2012-01-15,2250.0,2200,2300
Ongole,2012-01-16,2240.0,2200,2300
Ongole,2012-01-17,2250.0,2200,2300
Ongole,2012-01-19,2270.0,2250,2300
Ongole,2012-01-20,2250.0,2200,2300
Ongole,2012-01-21,2260.0,2200,2300
Ongole,2012-01-22,2260.0,2200,2300
Ongole,2012-01-23,2260.0,2200,2300
Ongole,2012-01-24,2250.0,2200,2300
Ongole,2012-01-25,2240.0,2220,2300
Ongole,2012-01-27,2350.0,2300,2400
Ongole,2012-01-28,2340.0,2320,2400
Ongole,2012-01-29,2340.0,2320,2400
Ongole,2012-01-31,2350.0,2340,2400
Ongole,2012-02-01,2340.0,2330,2400
Ongole,2012-02-02,2350.0,2340,2400
Ongole,2012-02-03,2340.0,2300,2350
Ongole,2012-02-04,2320.0,2300,2350
Ongole,2012-02-05,2320.0,2300,2350
Ongole,2012-02-06,2320.0,2300,2350
Ongole,2012-02-07,2320.0,2300,2350
Ongole,2012-02-08,2320.0,2300,2350
Ongole,2012-02-09,2330.0,2300,2350
Ongole,2012-02-10,2430.0,2400,2450
Ongole,2012-02-11,2430.0,2400,2450
Ongole,2012-02-13,2430.0,2400,2450
Ongole,2012-02-17,2550.0,2500,2600
Ongole,2012-02-18,2550.0,2500,2600
Ongole,2012-02-19,2550.0,2500,2600
Ongole,2012-02-20,2550.0,2500,2600
Ongole,2012-02-21,2540.0,2500,2600
Ongole,2012-02-22,2550.0,2520,2600
Ongole,2012-02-24,2550.0,2500,2600
Ongole,2012-02-25,2530.0,2500,2600
Ongole,2012-02-26,2530.0,2500,2600
Ongole,2012-02-27,2530.0,2500,2600
Ongole,2012-02-28,2550.0,2530,2600
Ongole,2012-02-29,2540.0,2520,2600
Ongole,2012-03-01,2550.0,2500,2600
Ongole,2012-03-02,2540.0,2500,2600
Ongole,2012-03-03,2540.0,2500,2600
Ongole,2012-03-04,2550.0,2500,2600
Ongole,2012-03-05,2570.0,2550,2600
Ongole,2012-03-07,2550.0,2530,2600
Ongole,2012-03-08,2540.0,2520,2600
Ongole,2012-03-09,2750.0,2700,2800
Ongole,2012-03-10,2750.0,2700,2800
Ongole,2012-03-12,2740.0,2700,2800
Ongole,2012-03-14,2740.0,2700,2800
Ongole,2012-03-15,2730.0,2720,2800
Ongole,2012-03-16,2750.0,2700,2800
Ongole,2012-03-17,2730.0,2700,2800
Ongole,2012-03-18,2730.0,2700,2800
Ongole,2012-03-19,2740.0,2720,2800
Ongole,2012-03-21,2740.0,2720,2800
Ongole,2012-03-22,2750.0,2740,2800
Ongole,2012-03-23,2750.0,2740,2800
Ongole,2012-03-24,2650.0,2600,2700
Ongole,2012-03-25,2650.0,2600,2700
Ongole,2012-03-26,2640.0,2600,2700
Ongole,2012-03-28,2650.0,2630,2700
Ongole,2012-03-29,2660.0,2620,2700
Ongole,2012-03-30,2770.0,2750,2850
Ongole,2012-03-31,2760.0,2740,2850
Ongole,2012-04-01,2760.0,2740,2850
Ongole,2012-04-02,2750.0,2730,2850
Ongole,2012-04-03,2740.0,2720,2850
Ongole,2012-04-04,2740.0,2720,2850
Ongole,2012-04-05,2740.0,2720,2850
Ongole,2012-04-07,2650.0,2600,2700
Ongole,2012-04-08,2650.0,2600,2700
Ongole,2012-04-09,2660.0,2620,2700
Ongole,2012-04-10,2650.0,2600,2700
Ongole,2012-04-11,2660.0,2630,2700
Ongole,2012-04-14,2800.0,2750,2850
Ongole,2012-04-15,2800.0,2750,2850
Ongole,2012-04-16,2820.0,2760,2850
Ongole,2012-04-17,2830.0,2800,2850
Ongole,2012-04-18,2840.0,2820,2850
Ongole,2012-04-19,2840.0,2830,2850
Ongole,2012-04-20,2950.0,2900,3000
Ongole,2012-04-22,2960.0,2930,3000
Ongole,2012-04-23,2950.0,2900,3000
Ongole,2012-04-24,2940.0,2920,3000
Ongole,2012-04-25,2960.0,2930,3000
Ongole,2012-04-26,2950.0,2920,3000
Ongole,2012-04-27,3050.0,3000,3100
Ongole,2012-04-30,3040.0,3020,3100
Ongole,2012-05-01,3050.0,3020,3100
Ongole,2012-05-02,3050.0,3020,3100
Ongole,2012-05-03,3040.0,3020,3100
Ongole,2012-05-04,2950.0,2900,3000
Ongole,2012-05-05,2940.0,2900,3000
Ongole,2012-05-07,2940.0,2900,3000
Ongole,2012-05-09,2950.0,2930,3000
Ongole,2012-05-10,2940.0,2920,3000
Ongole,2012-05-11,2650.0,2600,2700
Ongole,2012-05-12,2650.0,2600,2700
Ongole,2012-05-13,2650.0,2600,2700
Ongole,2012-05-14,2660.0,2630,2700
Ongole,2012-05-15,2680.0,2640,2700
Ongole,2012-05-17,2650.0,2640,2700
Ongole,2012-05-18,3050.0,3000,3100
Ongole,2012-05-20,3060.0,3020,3100
Ongole,2012-05-21,3040.0,3020,3100
Ongole,2012-05-22,3060.0,3040,3100
Ongole,2012-05-25,2660.0,2600,2700
Ongole,2012-05-26,2650.0,2640,2700
Ongole,2012-05-28,2660.0,2650,2700
Ongole,2012-05-30,2640.0,2600,2700
Ongole,2012-05-31,2670.0,2650,2700
Ongole,2012-06-01,2560.0,2500,2600
Ongole,2012-06-03,2550.0,2520,2600
Ongole,2012-06-04,2560.0,2540,2600
Ongole,2012-06-06,2530.0,2500,2600
Ongole,2012-06-07,2560.0,2540,2600
Ongole,2012-06-08,2650.0,2600,2700
Ongole,2012-06-10,2650.0,2600,2700
Ongole,2012-06-11,2650.0,2600,2700
Ongole,2012-06-13,2640.0,2600,2700
Ongole,2012-06-14,2650.0,2620,2700
Ongole,2012-06-15,2750.0,2700,2800
Ongole,2012-06-16,2740.0,2700,2800
Ongole,2012-06-17,2740.0,2700,2800
Ongole,2012-06-18,2750.0,2720,2800
Ongole,2012-06-19,2770.0,2740,2800
